name,census_year,population,occupied dwellings,Sector,Comm centre Point
PATTERSON,2011.0,4162.0,1923.0,WEST,"(51.063839441978, -114.177050063813)"
PATTERSON,2012.0,4281.0,1972.0,WEST,"(51.063839441978, -114.177050063813)"
PATTERSON,2013.0,4284.0,1974.0,WEST,"(51.063839441978, -114.177050063813)"
PATTERSON,2014.0,4350.0,1964.0,WEST,"(51.063839441978, -114.177050063813)"
PATTERSON,2015.0,4308.0,1962.0,WEST,"(51.063839441978, -114.177050063813)"
PATTERSON,2016.0,4258.0,1926.0,WEST,"(51.063839441978, -114.177050063813)"
PATTERSON,2017.0,4128.0,1874.0,WEST,"(51.063839441978, -114.177050063813)"
PENBROOKE MEADOWS,2000.0,9305.0,2823.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2001.0,9263.0,2853.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2002.0,9130.0,2866.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2003.0,8828.0,2830.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2004.0,8490.0,2754.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2005.0,8357.0,2819.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2006.0,8382.0,2853.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2007.0,8523.0,2917.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2008.0,8361.0,2877.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2009.0,8199.0,2838.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2010.0,8119.0,2829.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2011.0,8188.0,2907.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2012.0,8547.0,3030.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2013.0,8218.0,3008.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2014.0,8760.0,3122.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2015.0,8864.0,3112.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2016.0,8594.0,3032.0,EAST,"(51.0458656172816, -113.94751619540399)"
PENBROOKE MEADOWS,2017.0,8324.0,2990.0,EAST,"(51.0458656172816, -113.94751619540399)"
PINERIDGE,2000.0,10149.0,3386.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2001.0,10095.0,3412.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2002.0,10266.0,3548.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2003.0,10190.0,3642.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2004.0,9862.0,3593.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2005.0,9787.0,3640.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2006.0,9857.0,3699.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2007.0,9829.0,3650.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2008.0,9778.0,3645.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2009.0,9808.0,3619.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2010.0,9743.0,3613.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2011.0,9626.0,3583.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2012.0,9644.0,3595.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2013.0,9988.0,3640.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2014.0,10122.0,3685.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2015.0,10212.0,3676.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2016.0,9939.0,3645.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
PINERIDGE,2017.0,9741.0,3629.0,NORTHEAST,"(51.074259757631374, -113.94676495577161)"
POINT MCKAY,2000.0,1343.0,819.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2001.0,1348.0,817.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2002.0,1362.0,814.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2003.0,1341.0,815.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2004.0,1339.0,813.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2005.0,1334.0,813.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2006.0,1344.0,818.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2007.0,1348.0,829.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2008.0,1377.0,829.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2009.0,1324.0,821.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2010.0,1283.0,799.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2011.0,1318.0,816.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2012.0,1318.0,810.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2013.0,1334.0,818.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2014.0,1348.0,825.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2015.0,1334.0,803.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2016.0,1364.0,804.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
POINT MCKAY,2017.0,1354.0,813.0,CENTRE,"(51.059541576145605, -114.1461459792249)"
PUMP HILL,2000.0,1917.0,555.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2001.0,1913.0,552.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2002.0,1886.0,553.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2003.0,1871.0,552.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2004.0,1849.0,550.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2005.0,1801.0,551.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2006.0,1806.0,552.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2007.0,1759.0,544.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2008.0,1720.0,539.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2009.0,1619.0,544.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2010.0,1624.0,540.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2011.0,1655.0,548.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2012.0,1614.0,542.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2013.0,1704.0,547.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2014.0,1666.0,541.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2015.0,1705.0,542.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2016.0,1671.0,545.0,SOUTH,"(50.966827304635, -114.100787615433)"
PUMP HILL,2017.0,1649.0,539.0,SOUTH,"(50.966827304635, -114.100787615433)"
QUEENS PARK VILLAGE,2000.0,386.0,156.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2001.0,454.0,186.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2002.0,438.0,185.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2003.0,442.0,184.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2004.0,357.0,179.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2005.0,381.0,186.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2006.0,403.0,183.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2007.0,428.0,186.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2008.0,450.0,183.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2009.0,386.0,167.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2010.0,421.0,178.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2011.0,400.0,181.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2012.0,415.0,178.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2013.0,464.0,185.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2014.0,478.0,187.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2015.0,486.0,184.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2016.0,465.0,177.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENS PARK VILLAGE,2017.0,430.0,181.0,CENTRE,"(51.085142935271236, -114.0776086536901)"
QUEENSLAND,2000.0,5476.0,1789.0,SOUTH,"(50.93822091946092, -114.02256826023819)"
QUEENSLAND,2001.0,5449.0,1790.0,SOUTH,"(50.93822091946092, -114.02256826023819)"
QUEENSLAND,2002.0,5481.0,1840.0,SOUTH,"(50.93822091946092, -114.02256826023819)"
QUEENSLAND,2003.0,5471.0,1853.0,SOUTH,"(50.93822091946092, -114.02256826023819)"
QUEENSLAND,2004.0,5252.0,1832.0,SOUTH,"(50.93822091946092, -114.02256826023819)"
QUEENSLAND,2005.0,5184.0,1830.0,SOUTH,"(50.93822091946092, -114.02256826023819)"
QUEENSLAND,2006.0,5180.0,1844.0,SOUTH,"(50.93822091946092, -114.02256826023819)"
QUEENSLAND,2007.0,5135.0,1862.0,SOUTH,"(50.93822091946092, -114.02256826023819)"
QUEENSLAND,2008.0,5026.0,1839.0,SOUTH,"(50.93822091946092, -114.02256826023819)"
